gestosc,wielkosc instancji,macierz sasiedztwa,lista sasiedztwa,pek wyjsciowy,macierz incydencji
0.1,200,4,2,2
0.2,200,6,4,4
0.3,200,7,5,5
0.4,200,8,6,7
0.5,200,8,7,7
0.1,400,14,10,10
0.2,400,23,17,17
0.3,400,29,23,23
0.4,400,32,28,28
0.5,400,35,31,32
0.1,600,30,22,22
0.2,600,50,40,40
0.3,600,66,53,53
0.4,600,74,66,66
0.5,600,78,73,75
0.1,800,53,39,40
0.2,800,91,70,71
0.3,800,119,96,98
0.4,800,133,118,119
0.5,800,142,135,135
0.1,1000,83,64,65
0.2,1000,144,115,121
0.3,1000,189,156,165
0.4,1000,215,189,196
0.5,1000,233,222,222
0.1,1200,120,99,95
0.2,1200,210,166,169
0.3,1200,275,230,230
0.4,1200,312,276,282
0.5,1200,327,320,318
0.1,1400,162,125,127
0.2,1400,283,228,230
0.3,1400,373,309,310
0.4,1400,429,383,390
0.5,1400,472,448,451
0.1,1600,216,169,171
0.2,1600,375,297,305
0.3,1600,497,408,421
0.4,1600,568,499,505
0.5,1600,612,583,596
0.1,1800,270,211,217
0.2,1800,479,391,391
0.3,1800,639,528,535
0.4,1800,715,642,646
0.5,1800,783,748,754
0.1,2000,335,266,268
0.2,2000,580,480,476
0.3,2000,790,655,666
0.4,2000,908,806,804
0.5,2000,976,942,932
